,network,image,original_label,original_predicted_label,predicted_label,target,method,IM1,IM2,correctness,l1,l2,linf,implausibility,morans_i_original,morans_i_explanation,morans_i_original_minus_explanation,optim_time,correctness_ratio,weak_correctness,morans_i_difference,timeout
101,cifar_captum_cnn_output,11.0,9,9,9.0,2.0,PIECE,1.0,0.0014692608581448562,0,878.36597,19.359228,1.1836455,1003.1084,0.807671844959259,0.8555707931518555,0.3442443311214447,35.65098595619202,0.2222222222222222,1,0.047898948192596436,1.0
102,cifar_captum_cnn_output,11.0,9,9,9.0,3.0,PIECE,1.0,0.001430239772782118,0,894.10547,19.448387,1.2258637,1234.6237,0.807671844959259,0.8636842966079712,0.3408333361148834,35.52714204788208,0.2222222222222222,1,0.05601245164871216,1.0
103,cifar_captum_cnn_output,11.0,9,9,9.0,4.0,PIECE,1.0,0.0013043965384528333,0,832.394,18.080158,1.1064171,1082.9955,0.807671844959259,0.8855787515640259,0.2933705449104309,35.8001708984375,0.2222222222222222,1,0.07790690660476685,0.0
104,cifar_captum_cnn_output,11.0,9,9,9.0,5.0,PIECE,1.0,0.0016503443775153764,0,915.0663,20.512182,1.1742967,1165.5924,0.807671844959259,0.8162384629249573,0.39824560284614563,35.64356780052185,0.2222222222222222,1,0.008566617965698242,0.0
105,cifar_captum_cnn_output,11.0,9,9,9.0,6.0,PIECE,1.0,0.001568858112752325,0,888.83606,19.663418,1.2046657,1042.868,0.807671844959259,0.8387128710746765,0.37327173352241516,35.67130661010742,0.2222222222222222,1,0.03104102611541748,1.0
106,cifar_captum_cnn_output,11.0,9,9,7.0,7.0,PIECE,0.9748797770463943,0.0018114374714878819,1,856.81995,18.562792,1.1212771,1154.5149,0.807671844959259,0.8706235289573669,0.267415314912796,33.401283979415894,0.2222222222222222,1,0.06295168399810791,0.0
107,cifar_captum_cnn_output,11.0,9,9,9.0,8.0,PIECE,1.0,0.0011422981029281544,0,844.71497,19.281471,1.1737202,962.7853,0.807671844959259,0.9076826572418213,0.3594478666782379,35.64276671409607,0.2222222222222222,1,0.10001081228256226,0.0
108,cifar_captum_cnn_output,12.0,5,5,6.0,0.0,PIECE,1.0688199306936346,0.0016394865594805414,0,682.9924,15.289575,0.91974866,1767.9014,0.8841661214828491,0.9115680456161499,0.43280157446861267,35.84548783302307,0.5555555555555556,1,0.02740192413330078,1.0
109,cifar_captum_cnn_output,12.0,5,5,1.0,1.0,PIECE,1.2180202864752099,0.0016623711803063603,1,565.0297,12.772171,0.8284618,1396.227,0.8841661214828491,0.9281677007675171,0.42150822281837463,1.406980276107788,0.5555555555555556,1,0.04400157928466797,0.0
110,cifar_captum_cnn_output,12.0,5,5,5.0,2.0,PIECE,1.0,0.0012960339594993502,0,651.879,14.682683,0.9669422,1179.1931,0.8841661214828491,0.9310268759727478,0.4585697054862976,35.88418102264404,0.5555555555555556,1,0.04686075448989868,1.0
111,cifar_captum_cnn_output,12.0,5,5,5.0,3.0,PIECE,1.0,0.0017833759376234984,0,680.9656,15.452489,0.99729985,1297.0905,0.8841661214828491,0.8896628618240356,0.478280633687973,35.9156289100647,0.5555555555555556,1,0.0054967403411865234,1.0
112,cifar_captum_cnn_output,12.0,5,5,5.0,4.0,PIECE,1.0,0.0011356312154896942,0,637.9127,14.208328,0.9991471,1046.6832,0.8841661214828491,0.948421835899353,0.4357793927192688,36.01308369636536,0.5555555555555556,1,0.0642557144165039,1.0
113,cifar_captum_cnn_output,12.0,5,5,6.0,6.0,PIECE,1.3188397169633912,0.0014387690323285737,1,554.59393,12.443429,0.82610357,978.8036,0.8841661214828491,0.9330006837844849,0.40329575538635254,0.5049190521240234,0.5555555555555556,1,0.04883456230163574,1.0
114,cifar_captum_cnn_output,12.0,5,5,7.0,7.0,PIECE,0.8008471816928396,0.0011834830062440007,1,607.7135,13.517861,0.8470477,1299.7758,0.8841661214828491,0.9307949542999268,0.3881666362285614,3.2730774879455566,0.5555555555555556,1,0.04662883281707764,0.0
115,cifar_captum_cnn_output,12.0,5,5,8.0,8.0,PIECE,1.078932773373833,0.0013827960537383338,1,627.5267,14.23257,0.9646943,1559.1864,0.8841661214828491,0.950589656829834,0.5398775339126587,5.639951467514038,0.5555555555555556,1,0.06642353534698486,1.0
116,cifar_captum_cnn_output,12.0,5,5,9.0,9.0,PIECE,0.8502666029218238,0.0011065046602402213,1,571.3186,12.97003,0.8377614,1675.3708,0.8841661214828491,0.9312886595726013,0.44492170214653015,1.7526228427886963,0.5555555555555556,1,0.0471225380897522,0.0
117,cifar_captum_cnn_output,13.0,7,7,7.0,0.0,PIECE,1.0,0.0028064780173329635,0,1973.5579,42.716343,1.8243068,1452.9946,0.8577511310577393,0.7788772583007812,0.7058717012405396,35.827192068099976,0.2222222222222222,1,0.07887387275695801,1.0
118,cifar_captum_cnn_output,13.0,7,7,7.0,1.0,PIECE,1.0,0.0028884911532693976,0,1850.7438,40.488365,1.8104383,1307.9423,0.8577511310577393,0.7811245918273926,0.7085539102554321,35.62507438659668,0.2222222222222222,1,0.07662653923034668,0.0
119,cifar_captum_cnn_output,13.0,7,7,7.0,2.0,PIECE,1.0,0.0024744582790097733,0,1879.6771,40.137745,1.7361698,980.7658,0.8577511310577393,0.7690237760543823,0.6701511144638062,35.58688926696777,0.2222222222222222,1,0.08872735500335693,1.0
120,cifar_captum_cnn_output,13.0,7,7,7.0,3.0,PIECE,1.0,0.0025241663690817903,0,1820.9193,39.174065,1.7210507,1165.9774,0.8577511310577393,0.7514808177947998,0.6768568158149719,35.70252323150635,0.2222222222222222,1,0.10627031326293945,1.0
121,cifar_captum_cnn_output,13.0,7,7,7.0,4.0,PIECE,1.0,0.0035375963359937333,0,1615.6057,36.85668,1.8006339,1032.9034,0.8577511310577393,0.6168479919433594,0.6854626536369324,35.85965895652771,0.2222222222222222,1,0.24090313911437988,1.0
122,cifar_captum_cnn_output,13.0,7,7,7.0,5.0,PIECE,1.0,0.00292944938359927,0,1701.7534,37.465874,1.7827903,1212.8138,0.8577511310577393,0.6679742932319641,0.6570789217948914,35.71469736099243,0.2222222222222222,1,0.18977683782577515,0.0
123,cifar_captum_cnn_output,13.0,7,7,6.0,6.0,PIECE,1.4421289260579124,0.003827998065729407,1,1700.5938,37.940937,1.7580073,952.0096,0.8577511310577393,0.6802459359169006,0.6902773380279541,31.57243514060974,0.2222222222222222,1,0.17750519514083862,0.0
124,cifar_captum_cnn_output,13.0,7,7,7.0,8.0,PIECE,1.0,0.002545657369471642,0,1717.4551,38.41658,1.7736863,1481.2496,0.8577511310577393,0.7554394006729126,0.7131205201148987,39.0474214553833,0.2222222222222222,1,0.10231173038482666,0.0
125,cifar_captum_cnn_output,13.0,7,7,9.0,9.0,PIECE,1.1280675228073278,0.002810207227194219,1,1793.1083,40.544525,1.7907605,1419.1547,0.8577511310577393,0.7732572555541992,0.7002233862876892,13.857008695602415,0.2222222222222222,1,0.08449387550354004,0.0
126,cifar_captum_cnn_output,14.0,9,9,9.0,0.0,PIECE,1.0,0.0025705324015651318,0,1252.4912,28.235521,1.633595,1298.3403,0.7169862389564514,0.7990253567695618,0.5263190865516663,38.88457894325256,0.2222222222222222,1,0.08203911781311035,1.0
127,cifar_captum_cnn_output,14.0,9,9,1.0,1.0,PIECE,1.0814503406981377,0.0031703563407855812,1,1253.9603,28.44158,1.618403,1312.4895,0.7169862389564514,0.7965279817581177,0.532418966293335,19.594181776046756,0.2222222222222222,1,0.07954174280166626,1.0
128,cifar_captum_cnn_output,14.0,9,9,9.0,2.0,PIECE,1.0,0.0028363877573701116,0,1264.0867,28.454935,1.6798952,1019.5098,0.7169862389564514,0.7787765860557556,0.5070051550865173,38.99655437469482,0.2222222222222222,1,0.0617903470993042,1.0
129,cifar_captum_cnn_output,14.0,9,9,9.0,3.0,PIECE,1.0,0.003092733363201798,0,1276.2314,28.763784,1.6522999,1164.0295,0.7169862389564514,0.7450711131095886,0.5087234973907471,38.91729116439819,0.2222222222222222,1,0.028084874153137207,1.0
130,cifar_captum_cnn_output,14.0,9,9,9.0,4.0,PIECE,1.0,0.002801183483021123,0,1261.8478,28.402313,1.7916466,961.4165,0.7169862389564514,0.7823838591575623,0.5527119040489197,38.95077300071716,0.2222222222222222,1,0.06539762020111084,1.0
131,cifar_captum_cnn_output,14.0,9,9,9.0,5.0,PIECE,1.0,0.0037539557714859257,0,1314.2966,29.240015,1.63286,1167.8145,0.7169862389564514,0.7484363913536072,0.4830666482448578,38.97713017463684,0.2222222222222222,1,0.03145015239715576,1.0
132,cifar_captum_cnn_output,14.0,9,9,9.0,6.0,PIECE,1.0,0.002830606020449635,0,1227.4749,27.865948,1.6303577,1014.9576,0.7169862389564514,0.7865479588508606,0.5307979583740234,39.11222958564758,0.2222222222222222,1,0.06956171989440918,0.0
133,cifar_captum_cnn_output,14.0,9,9,9.0,7.0,PIECE,1.0,0.004165191196826536,0,1389.9302,31.039724,1.738806,1191.339,0.7169862389564514,0.7837061882019043,0.5702497363090515,39.02800703048706,0.2222222222222222,1,0.06671994924545288,0.0
134,cifar_captum_cnn_output,14.0,9,9,8.0,8.0,PIECE,1.0442750251171078,0.0034129112601857777,1,1282.7294,28.536673,1.6701357,1009.5038,0.7169862389564514,0.7731480002403259,0.49562084674835205,1.9930543899536133,0.2222222222222222,1,0.05616176128387451,1.0
135,cifar_captum_cnn_output,15.0,8,8,0.0,0.0,PIECE,1.257386017973012,0.002655375455281233,1,789.64435,18.19639,1.3152378,1053.7435,0.7836481928825378,0.81568443775177,0.5531635284423828,2.777688980102539,0.6666666666666666,1,0.03203624486923218,1.0
136,cifar_captum_cnn_output,15.0,8,8,1.0,1.0,PIECE,0.9543487764544489,0.0020175401472258053,1,821.9351,18.986313,1.421742,1139.2484,0.7836481928825378,0.8199921250343323,0.5660748481750488,4.251888990402222,0.6666666666666666,1,0.036343932151794434,0.0
137,cifar_captum_cnn_output,15.0,8,8,8.0,2.0,PIECE,1.0,0.0025279988623525046,0,824.14087,19.137508,1.2539831,930.1648,0.7836481928825378,0.7894378900527954,0.530558168888092,38.96501350402832,0.6666666666666666,1,0.005789697170257568,1.0
138,cifar_captum_cnn_output,15.0,8,8,3.0,3.0,PIECE,0.9656399173319234,0.002093049310740892,1,811.52484,18.432589,1.3499728,1090.228,0.7836481928825378,0.8069431185722351,0.5181536078453064,9.480198621749878,0.6666666666666666,1,0.023294925689697266,1.0
139,cifar_captum_cnn_output,15.0,8,8,4.0,4.0,PIECE,0.9148701706991371,0.001746095467529311,1,797.9273,18.20975,1.3250821,847.1779,0.7836481928825378,0.8055935502052307,0.5306513905525208,1.0912175178527832,0.6666666666666666,1,0.02194535732269287,1.0
140,cifar_captum_cnn_output,15.0,8,8,3.0,5.0,PIECE,0.9230638887977759,0.0019059478918438092,0,981.13513,21.837843,1.2402393,1071.8662,0.7836481928825378,0.8400711417198181,0.5190892815589905,39.15412259101868,0.6666666666666666,1,0.05642294883728027,1.0
141,cifar_captum_cnn_output,15.0,8,8,6.0,6.0,PIECE,1.0691864215895963,0.0018284625000216253,1,801.2101,18.323988,1.3641262,938.6363,0.7836481928825378,0.8029455542564392,0.5415253639221191,0.6251204013824463,0.6666666666666666,1,0.019297361373901367,1.0
142,cifar_captum_cnn_output,15.0,8,8,8.0,7.0,PIECE,1.0,0.002334624455610337,0,861.27783,19.593084,1.4236202,1060.61,0.7836481928825378,0.8235408663749695,0.5516543984413147,39.230531454086304,0.6666666666666666,1,0.03989267349243164,1.0
143,cifar_captum_cnn_output,15.0,8,8,9.0,9.0,PIECE,0.8489442683075975,0.0014111824266314502,1,801.13684,18.644886,1.41015,1063.5457,0.7836481928825378,0.8286150097846985,0.5793084502220154,1.4516961574554443,0.6666666666666666,1,0.044966816902160645,0.0
144,cifar_captum_cnn_output,16.0,5,5,5.0,0.0,PIECE,1.0,0.001716814185529719,0,894.418,19.663101,1.2597196,1534.9802,0.8955042958259583,0.8963524103164673,0.4232117235660553,39.01783871650696,0.3333333333333333,1,0.0008481144905090332,0.0
145,cifar_captum_cnn_output,16.0,5,5,5.0,1.0,PIECE,1.0,0.0018783426506475101,0,815.76105,18.613476,1.3530337,1791.2286,0.8955042958259583,0.9201706051826477,0.38871288299560547,39.06903862953186,0.3333333333333333,1,0.024666309356689453,0.0
146,cifar_captum_cnn_output,16.0,5,5,5.0,2.0,PIECE,1.0,0.0015920918153414152,0,850.1081,18.553858,1.2666597,1358.4633,0.8955042958259583,0.919058620929718,0.43693262338638306,39.10931253433228,0.3333333333333333,1,0.023554325103759766,1.0
147,cifar_captum_cnn_output,16.0,5,5,5.0,3.0,PIECE,1.0,0.0019885030014847403,0,862.8557,19.389015,1.3200921,1566.9052,0.8955042958259583,0.913225531578064,0.44253474473953247,39.01005268096924,0.3333333333333333,1,0.017721235752105713,0.0
148,cifar_captum_cnn_output,16.0,5,5,5.0,4.0,PIECE,1.0,0.0017140697385951344,0,904.28766,19.869167,1.2807045,1139.3427,0.8955042958259583,0.9082565307617188,0.43461495637893677,39.07479977607727,0.3333333333333333,1,0.012752234935760498,0.0
149,cifar_captum_cnn_output,16.0,5,5,5.0,6.0,PIECE,1.0,0.001779387194448304,0,926.04016,20.294388,1.309279,1208.1431,0.8955042958259583,0.9056032299995422,0.4495851993560791,39.1238169670105,0.3333333333333333,1,0.010098934173583984,0.0
150,cifar_captum_cnn_output,16.0,5,5,7.0,7.0,PIECE,0.7451861987235385,0.0014450198808599612,1,909.8851,20.612421,1.4840896,1435.6658,0.8955042958259583,0.8985430598258972,0.5158091187477112,29.107969999313354,0.3333333333333333,1,0.003038763999938965,1.0
151,cifar_captum_cnn_output,16.0,5,5,8.0,8.0,PIECE,0.9448553759968953,0.0019050319464302395,1,961.55524,21.514353,1.3016713,1437.4465,0.8955042958259583,0.8741207122802734,0.509876012802124,22.20186996459961,0.3333333333333333,1,0.021383583545684814,0.0
152,cifar_captum_cnn_output,16.0,5,5,9.0,9.0,PIECE,0.7625100498588689,0.0012188351384948488,1,845.3175,18.896294,1.3314581,1820.8468,0.8955042958259583,0.8997960090637207,0.3982478678226471,17.115046739578247,0.3333333333333333,1,0.004291713237762451,0.0
153,cifar_captum_cnn_output,17.0,7,3,0.0,0.0,PIECE,1.095977954348962,0.002010655631095269,1,725.49097,16.512281,0.9934764,1113.2397,0.8321076035499573,0.8534174561500549,0.41651034355163574,1.7464118003845217,0.6666666666666666,1,0.021309852600097656,1.0
154,cifar_captum_cnn_output,17.0,7,3,1.0,1.0,PIECE,1.007410406796419,0.0024283369254332475,1,842.12524,19.835445,1.3332752,1266.6108,0.8321076035499573,0.8068228363990784,0.5269356966018677,13.67129921913147,0.6666666666666666,1,0.025284767150878906,1.0
155,cifar_captum_cnn_output,17.0,7,3,3.0,2.0,PIECE,1.0,0.0016134991286185464,0,795.10986,18.233364,1.3068359,993.64,0.8321076035499573,0.8774970769882202,0.5102756023406982,38.80906271934509,0.6666666666666666,1,0.04538947343826294,1.0
156,cifar_captum_cnn_output,17.0,7,3,5.0,4.0,PIECE,1.0326499676539143,0.0016154047661372634,0,754.5128,17.361555,1.1311247,836.6186,0.8321076035499573,0.8548469543457031,0.49948829412460327,38.88230562210083,0.6666666666666666,1,0.02273935079574585,1.0
157,cifar_captum_cnn_output,17.0,7,3,3.0,5.0,PIECE,1.0,0.0019165244569714667,0,733.23413,16.912077,1.1067791,1088.2169,0.8321076035499573,0.8483325242996216,0.4850243628025055,38.957491636276245,0.6666666666666666,1,0.016224920749664307,0.0
158,cifar_captum_cnn_output,17.0,7,3,6.0,6.0,PIECE,1.0509155450923073,0.0017540075007418771,1,701.75476,16.349201,1.0808477,1093.3866,0.8321076035499573,0.8628268837928772,0.44868355989456177,5.433423042297363,0.6666666666666666,1,0.030719280242919922,1.0
159,cifar_captum_cnn_output,17.0,7,3,7.0,7.0,PIECE,0.7950926393355439,0.0013686556012125933,1,705.593,16.345558,1.0733544,1116.354,0.8321076035499573,0.8578393459320068,0.4271375834941864,3.599527359008789,0.6666666666666666,1,0.02573174238204956,0.0
160,cifar_captum_cnn_output,17.0,7,3,8.0,8.0,PIECE,0.8710831435862711,0.0016293337729587204,1,715.3866,16.3781,1.0005503,1203.696,0.8321076035499573,0.8552667498588562,0.418733149766922,0.934593677520752,0.6666666666666666,1,0.023159146308898926,0.0
161,cifar_captum_cnn_output,17.0,7,3,9.0,9.0,PIECE,0.8500675872559308,0.0012945094036747084,1,701.6833,16.100264,1.0003505,1317.3547,0.8321076035499573,0.8585066795349121,0.4105879068374634,0.6277952194213867,0.6666666666666666,1,0.026399075984954834,0.0
162,cifar_captum_cnn_output,18.0,8,8,8.0,0.0,PIECE,1.0,0.0019882151136454596,0,761.068,18.627016,1.5120587,1755.105,0.9613506197929382,0.9566997289657593,0.5413853526115417,39.09137940406799,0.2222222222222222,1,0.004650890827178955,0.0
163,cifar_captum_cnn_output,18.0,8,8,1.0,1.0,PIECE,0.9063841189553893,0.002139138951149042,1,858.13495,20.836735,1.5507975,1738.0908,0.9613506197929382,0.9386753439903259,0.6032071113586426,6.207663059234619,0.2222222222222222,1,0.022675275802612305,0.0
164,cifar_captum_cnn_output,18.0,8,8,8.0,2.0,PIECE,1.0,0.0020530755818824425,0,912.58527,20.644127,1.506896,1570.8982,0.9613506197929382,0.9356095790863037,0.46651533246040344,39.1543345451355,0.2222222222222222,1,0.02574104070663452,1.0
165,cifar_captum_cnn_output,18.0,8,8,8.0,3.0,PIECE,1.0,0.0023627276462888027,0,1021.75104,22.6175,1.5474927,1720.5336,0.9613506197929382,0.9134693741798401,0.48571327328681946,39.25365543365479,0.2222222222222222,1,0.047881245613098145,0.0
166,cifar_captum_cnn_output,18.0,8,8,8.0,4.0,PIECE,1.0,0.0020974931460278523,0,842.42236,20.038881,1.6011605,1923.3204,0.9613506197929382,0.9481372237205505,0.5875194072723389,39.11362433433533,0.2222222222222222,1,0.013213396072387695,1.0
167,cifar_captum_cnn_output,18.0,8,8,8.0,5.0,PIECE,1.0,0.002707059495563258,0,1018.0938,23.511976,1.5692303,1766.8217,0.9613506197929382,0.9193255305290222,0.567154586315155,39.044511795043945,0.2222222222222222,1,0.042025089263916016,1.0
168,cifar_captum_cnn_output,18.0,8,8,8.0,6.0,PIECE,1.0,0.0020617377477775973,0,889.70886,20.493923,1.5689478,1774.9526,0.9613506197929382,0.9365842342376709,0.49980953335762024,39.02269697189331,0.2222222222222222,1,0.024766385555267334,0.0
169,cifar_captum_cnn_output,18.0,8,8,8.0,7.0,PIECE,1.0,0.00235185343785374,0,955.7883,21.6175,1.5824256,1596.9861,0.9613506197929382,0.9210264086723328,0.5124051570892334,39.072518825531006,0.2222222222222222,1,0.04032421112060547,0.0
170,cifar_captum_cnn_output,18.0,8,8,9.0,9.0,PIECE,0.8769344215232189,0.0014806857994430088,1,744.372,18.177582,1.5798467,1503.8636,0.9613506197929382,0.9536645412445068,0.5514279007911682,1.5197105407714844,0.2222222222222222,1,0.0076860785484313965,0.0
171,cifar_captum_cnn_output,19.0,6,6,6.0,0.0,PIECE,1.0,0.0024933787451175355,0,851.693,19.746677,1.2147312,1635.414,0.8484873175621033,0.834770143032074,0.5428377985954285,39.12898516654968,0.3333333333333333,1,0.013717174530029297,1.0
172,cifar_captum_cnn_output,19.0,6,6,4.0,1.0,PIECE,0.852085137990151,0.0040750619860135135,0,984.5475,22.845198,1.3993151,1403.8975,0.8484873175621033,0.6794812679290771,0.5658292770385742,39.02013659477234,0.3333333333333333,1,0.16900604963302612,0.0
173,cifar_captum_cnn_output,19.0,6,6,4.0,2.0,PIECE,0.8206889435093948,0.002236905162049644,0,838.50085,19.854712,1.3245713,1074.9684,0.8484873175621033,0.8443850874900818,0.6003071665763855,39.02761459350586,0.3333333333333333,1,0.004102230072021484,1.0
174,cifar_captum_cnn_output,19.0,6,6,4.0,3.0,PIECE,0.8521232747607276,0.002274411208900933,0,808.8257,18.883444,1.2115246,1152.4507,0.8484873175621033,0.8511894941329956,0.5538356900215149,39.04877758026123,0.3333333333333333,1,0.002702176570892334,1.0
175,cifar_captum_cnn_output,19.0,6,6,4.0,4.0,PIECE,0.8607906122246848,0.002264840812473971,1,802.50134,18.510527,1.1656685,823.9216,0.8484873175621033,0.8080310821533203,0.4989652931690216,0.2339606285095214,0.3333333333333333,1,0.04045623540878296,1.0
176,cifar_captum_cnn_output,19.0,6,6,6.0,5.0,PIECE,1.0,0.002522575016249968,0,862.01184,20.088682,1.3186758,1136.4775,0.8484873175621033,0.8376246094703674,0.5283799171447754,39.029911279678345,0.3333333333333333,1,0.01086270809173584,1.0
177,cifar_captum_cnn_output,19.0,6,6,7.0,7.0,PIECE,0.8023424365121969,0.0020041063521108655,1,814.0734,18.831644,1.1692418,1077.9397,0.8484873175621033,0.7999667525291443,0.4894121587276459,3.56136155128479,0.3333333333333333,1,0.048520565032958984,1.0
178,cifar_captum_cnn_output,19.0,6,6,6.0,8.0,PIECE,1.0,0.0022858863505222818,0,771.52936,18.344944,1.1987729,1404.955,0.8484873175621033,0.8078683018684387,0.5604271292686462,39.11685085296631,0.3333333333333333,1,0.04061901569366455,0.0
179,cifar_captum_cnn_output,19.0,6,6,9.0,9.0,PIECE,0.8095369589316487,0.0020753834064130986,1,904.7265,21.00314,1.264526,1404.7971,0.8484873175621033,0.7833753824234009,0.5418784022331238,8.779886722564697,0.3333333333333333,1,0.06511193513870239,0.0
180,cifar_captum_cnn_output,20.0,7,9,9.0,0.0,PIECE,1.0,0.0013291151647091284,0,902.8208,20.639729,1.451555,1300.9865,0.8387647271156311,0.8842162489891052,0.4680326581001282,39.096264362335205,0.2222222222222222,1,0.04545152187347412,1.0
181,cifar_captum_cnn_output,20.0,7,9,9.0,1.0,PIECE,1.0,0.0017804120927803182,0,935.55457,21.00621,1.3168473,1252.3947,0.8387647271156311,0.8485037088394165,0.4409407079219818,39.19863057136536,0.2222222222222222,1,0.0097389817237854,1.0
182,cifar_captum_cnn_output,20.0,7,9,9.0,2.0,PIECE,1.0,0.0012185266528855238,0,884.7489,19.936565,1.3635811,1116.0485,0.8387647271156311,0.8762401938438416,0.45960068702697754,39.14083933830261,0.2222222222222222,1,0.03747546672821045,1.0
